campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,12,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,13,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,14,16,5.22,5.22
