campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
West,905A,CLCC 1,2019,12,4,14,185.59,132.7816901408451,185.59,132.7816901408451
West,905A,CLCC 1,2019,12,4,15,174.34,141.16197183098598,174.34,141.16197183098598
West,905A,CLCC 1,2019,12,4,16,171.78,136.443661971831,171.78,136.443661971831
West,905A,CLCC 1,2019,12,4,17,169.91,137.32394366197184,169.91,137.32394366197184
West,905A,CLCC 1,2019,12,4,18,175.51,139.64788732394362,175.51,139.64788732394362
West,905A,CLCC 1,2019,12,4,19,177.68,127.35915492957749,177.68,127.35915492957749
West,905A,CLCC 1,2019,12,4,20,180.69,122.32394366197184,180.69,122.32394366197184
West,905A,CLCC 1,2019,12,4,21,182.41,120.31690140845072,182.41,120.31690140845072
West,905A,CLCC 1,2019,12,4,22,191.13,116.44366197183099,191.13,116.44366197183099
West,905A,CLCC 1,2019,12,4,23,194.28,124.96478873239437,194.28,124.96478873239437
West,905A,CLCC 1,2019,12,5,0,196.14,119.40140845070421,196.14,119.40140845070421
West,905A,CLCC 1,2019,12,5,1,188.84,119.40140845070421,188.84,119.40140845070421
West,905A,CLCC 1,2019,12,5,2,194.04,118.66197183098593,194.04,118.66197183098593
West,905A,CLCC 1,2019,12,5,3,197.88,114.43661971830988,197.88,114.43661971830988
West,905A,CLCC 1,2019,12,5,4,197.95,114.22535211267606,197.95,114.22535211267606
West,905A,CLCC 1,2019,12,5,5,201.62,112.95774647887323,201.62,112.95774647887323
West,905A,CLCC 1,2019,12,5,6,209.67,115.84507042253522,209.67,115.84507042253522
West,905A,CLCC 1,2019,12,5,7,199.81,125.52816901408451,199.81,125.52816901408451
West,905A,CLCC 1,2019,12,5,8,189.66,113.45070422535211,189.66,113.45070422535211
West,905A,CLCC 1,2019,12,5,9,185.61,112.99295774647891,185.61,112.99295774647891
West,905A,CLCC 1,2019,12,5,10,177.81,115.95070422535211,177.81,115.95070422535211
West,905A,CLCC 1,2019,12,5,11,176.07,126.61971830985917,176.07,126.61971830985917
West,905A,CLCC 1,2019,12,5,12,176.3,136.30281690140848,176.3,136.30281690140848
West,905A,CLCC 1,2019,12,5,13,169.24,133.3098591549296,169.24,133.3098591549296
West,905A,CLCC 1,2019,12,5,14,164.43,130.00000000000003,164.43,130.00000000000003
West,905A,CLCC 1,2019,12,5,15,165.04,127.85211267605636,165.04,127.85211267605636
West,905A,CLCC 1,2019,12,5,16,162.57,128.4154929577465,162.57,128.4154929577465
West,905A,CLCC 1,2019,12,5,17,157.96,123.41549295774648,157.96,123.41549295774648
West,905A,CLCC 1,2019,12,5,18,171.74,122.74647887323944,171.74,122.74647887323944
West,905A,CLCC 1,2019,12,5,19,168.89,125.35211267605636,168.89,125.35211267605636
West,905A,CLCC 1,2019,12,5,20,168.33,117.64084507042251,168.33,117.64084507042251
West,905A,CLCC 1,2019,12,5,21,176.71,116.72535211267606,176.71,116.72535211267606
West,905A,CLCC 1,2019,12,5,22,182.14,115.80985915492958,182.14,115.80985915492958
West,905A,CLCC 1,2019,12,5,23,187.49,122.74647887323944,187.49,122.74647887323944
West,905A,CLCC 1,2019,12,6,0,193.57,119.22535211267606,193.57,119.22535211267606
West,905A,CLCC 1,2019,12,6,1,191.48,116.7605633802817,191.48,116.7605633802817
West,905A,CLCC 1,2019,12,6,2,196.79,117.14788732394369,196.79,117.14788732394369
