campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152D,Mercado D,2019,1,10,14,8.56,8.56
Downtown,152D,Mercado D,2019,1,10,15,7.95,7.95
Downtown,152D,Mercado D,2019,1,10,16,8.06,8.06
Downtown,152D,Mercado D,2019,1,10,17,8.0,8.0
Downtown,152D,Mercado D,2019,1,10,18,6.78,6.78
Downtown,152D,Mercado D,2019,1,10,19,6.43,6.43
Downtown,152D,Mercado D,2019,1,10,20,7.16,7.16
Downtown,152D,Mercado D,2019,1,10,21,7.62,7.62
Downtown,152D,Mercado D,2019,1,10,22,7.95,7.95
Downtown,152D,Mercado D,2019,1,10,23,8.39,8.39
Downtown,152D,Mercado D,2019,1,11,0,8.95,8.95
Downtown,152D,Mercado D,2019,1,11,1,8.84,8.84
Downtown,152D,Mercado D,2019,1,11,2,8.21,8.21
Downtown,152D,Mercado D,2019,1,11,3,8.87,8.87
Downtown,152D,Mercado D,2019,1,11,4,9.07,9.07
Downtown,152D,Mercado D,2019,1,11,5,9.87,9.87
Downtown,152D,Mercado D,2019,1,11,6,9.49,9.49
Downtown,152D,Mercado D,2019,1,11,7,10.5,10.5
Downtown,152D,Mercado D,2019,1,11,8,12.11,12.11
Downtown,152D,Mercado D,2019,1,11,9,13.6,13.6
Downtown,152D,Mercado D,2019,1,11,10,10.64,10.64
Downtown,152D,Mercado D,2019,1,11,11,9.35,9.35
Downtown,152D,Mercado D,2019,1,11,12,9.17,9.17
Downtown,152D,Mercado D,2019,1,11,13,8.79,8.79
Downtown,152D,Mercado D,2019,1,11,14,8.54,8.54
Downtown,152D,Mercado D,2019,1,11,15,8.02,8.02
Downtown,152D,Mercado D,2019,1,11,16,8.11,8.11
Downtown,152D,Mercado D,2019,1,11,17,7.9,7.9
Downtown,152D,Mercado D,2019,1,11,18,6.9,6.9
Downtown,152D,Mercado D,2019,1,11,19,6.41,6.41
Downtown,152D,Mercado D,2019,1,11,20,6.59,6.59
Downtown,152D,Mercado D,2019,1,11,21,7.67,7.67
Downtown,152D,Mercado D,2019,1,11,22,7.82,7.82
Downtown,152D,Mercado D,2019,1,11,23,7.939999999999999,7.939999999999999
Downtown,152D,Mercado D,2019,1,12,0,8.24,8.24
Downtown,152D,Mercado D,2019,1,12,1,9.15,9.15
Downtown,152D,Mercado D,2019,1,12,2,8.0,8.0
Downtown,152D,Mercado D,2019,1,12,3,8.71,8.71
Downtown,152D,Mercado D,2019,1,12,4,9.23,9.23
Downtown,152D,Mercado D,2019,1,12,5,8.67,8.67
Downtown,152D,Mercado D,2019,1,12,6,9.16,9.16
Downtown,152D,Mercado D,2019,1,12,7,11.54,11.54
Downtown,152D,Mercado D,2019,1,12,8,12.74,12.74
Downtown,152D,Mercado D,2019,1,12,9,13.47,13.47
Downtown,152D,Mercado D,2019,1,12,10,10.64,10.64
Downtown,152D,Mercado D,2019,1,12,11,9.64,9.64
Downtown,152D,Mercado D,2019,1,12,12,9.87,9.87
Downtown,152D,Mercado D,2019,1,12,13,9.55,9.55
Downtown,152D,Mercado D,2019,1,12,14,9.17,9.17
Downtown,152D,Mercado D,2019,1,12,15,7.11,7.11
Downtown,152D,Mercado D,2019,1,12,16,5.76,5.76
Downtown,152D,Mercado D,2019,1,12,17,5.97,5.97
Downtown,152D,Mercado D,2019,1,12,18,6.41,6.41
Downtown,152D,Mercado D,2019,1,12,19,6.42,6.42
Downtown,152D,Mercado D,2019,1,12,20,6.49,6.49
Downtown,152D,Mercado D,2019,1,12,21,7.78,7.78
Downtown,152D,Mercado D,2019,1,12,22,8.24,8.24
Downtown,152D,Mercado D,2019,1,12,23,8.81,8.81
Downtown,152D,Mercado D,2019,1,13,0,8.87,8.87
Downtown,152D,Mercado D,2019,1,13,1,8.36,8.36
Downtown,152D,Mercado D,2019,1,13,2,8.26,8.26
Downtown,152D,Mercado D,2019,1,13,3,8.55,8.55
Downtown,152D,Mercado D,2019,1,13,4,8.23,8.23
Downtown,152D,Mercado D,2019,1,13,5,8.6,8.6
Downtown,152D,Mercado D,2019,1,13,6,8.99,8.99
Downtown,152D,Mercado D,2019,1,13,7,9.13,9.13
Downtown,152D,Mercado D,2019,1,13,8,9.82,9.82
Downtown,152D,Mercado D,2019,1,13,9,9.43,9.43
Downtown,152D,Mercado D,2019,1,13,10,7.91,7.91
Downtown,152D,Mercado D,2019,1,13,11,7.24,7.24
Downtown,152D,Mercado D,2019,1,13,12,6.39,6.39
Downtown,152D,Mercado D,2019,1,13,13,6.39,6.39
Downtown,152D,Mercado D,2019,1,13,14,6.24,6.24
Downtown,152D,Mercado D,2019,1,13,15,6.38,6.38
Downtown,152D,Mercado D,2019,1,13,16,6.2,6.2
Downtown,152D,Mercado D,2019,1,13,17,6.73,6.73
Downtown,152D,Mercado D,2019,1,13,18,7.12,7.12
Downtown,152D,Mercado D,2019,1,13,19,7.43,7.43
Downtown,152D,Mercado D,2019,1,13,20,8.15,8.15
Downtown,152D,Mercado D,2019,1,13,21,9.29,9.29
Downtown,152D,Mercado D,2019,1,13,22,8.53,8.53
Downtown,152D,Mercado D,2019,1,13,23,8.62,8.62
Downtown,152D,Mercado D,2019,1,14,0,8.92,8.92
Downtown,152D,Mercado D,2019,1,14,1,8.96,8.96
Downtown,152D,Mercado D,2019,1,14,2,8.14,8.14
Downtown,152D,Mercado D,2019,1,14,3,8.39,8.39
Downtown,152D,Mercado D,2019,1,14,4,7.93,7.93
Downtown,152D,Mercado D,2019,1,14,5,7.97,7.97
Downtown,152D,Mercado D,2019,1,14,6,8.27,8.27
Downtown,152D,Mercado D,2019,1,14,7,8.7,8.7
Downtown,152D,Mercado D,2019,1,14,8,10.08,10.08
Downtown,152D,Mercado D,2019,1,14,9,14.05,14.05
Downtown,152D,Mercado D,2019,1,14,10,11.75,11.75
Downtown,152D,Mercado D,2019,1,14,11,10.26,10.26
Downtown,152D,Mercado D,2019,1,14,12,11.49,11.49
Downtown,152D,Mercado D,2019,1,14,13,15.04,15.04
Downtown,152D,Mercado D,2019,1,14,14,12.75,12.75
Downtown,152D,Mercado D,2019,1,14,15,9.98,9.98
Downtown,152D,Mercado D,2019,1,14,16,9.39,9.39
Downtown,152D,Mercado D,2019,1,14,17,9.45,9.45
Downtown,152D,Mercado D,2019,1,14,18,8.98,8.98
Downtown,152D,Mercado D,2019,1,14,19,8.01,8.01
Downtown,152D,Mercado D,2019,1,14,20,7.67,7.67
Downtown,152D,Mercado D,2019,1,14,21,8.23,8.23
Downtown,152D,Mercado D,2019,1,14,22,7.95,7.95
Downtown,152D,Mercado D,2019,1,14,23,8.59,8.59
Downtown,152D,Mercado D,2019,1,15,0,9.05,9.05
Downtown,152D,Mercado D,2019,1,15,1,9.39,9.39
Downtown,152D,Mercado D,2019,1,15,2,9.11,9.11
Downtown,152D,Mercado D,2019,1,15,3,9.26,9.26
Downtown,152D,Mercado D,2019,1,15,4,9.68,9.68
Downtown,152D,Mercado D,2019,1,15,5,9.46,9.46
Downtown,152D,Mercado D,2019,1,15,6,9.85,9.85
Downtown,152D,Mercado D,2019,1,15,7,10.04,10.04
Downtown,152D,Mercado D,2019,1,15,8,10.62,10.62
Downtown,152D,Mercado D,2019,1,15,9,11.52,11.52
Downtown,152D,Mercado D,2019,1,15,10,12.12,12.12
Downtown,152D,Mercado D,2019,1,15,11,10.72,10.72
Downtown,152D,Mercado D,2019,1,15,12,10.99,10.99
